Date,UnitsSold,hashtag_count,avg_likes,InterestScore,weekday,month,lag_1,lag_7,lag_14,lag_30,rm_7,rm_30
2025-06-25,0.0,0,28.77777777777778,35.0,2,6,0.0,0.0,8.0,10.0,3.2857142857142856,5.466666666666667
2025-06-26,0.0,0,26.733333333333334,41.0,3,6,0.0,0.0,4.0,0.0,3.2857142857142856,5.133333333333334
2025-06-27,3.0,0,26.88888888888889,36.0,4,6,0.0,0.0,4.0,3.0,3.2857142857142856,5.133333333333334
2025-06-28,1.0,0,28.724137931034484,40.0,5,6,3.0,2.0,6.0,16.0,3.7142857142857144,5.133333333333334
2025-06-29,4.0,0,28.571428571428573,40.0,6,6,1.0,12.0,17.0,0.0,3.5714285714285716,4.633333333333334
2025-06-30,2.0,0,28.0,41.0,0,6,4.0,9.0,11.0,6.0,2.4285714285714284,4.766666666666667
2025-07-01,3.0,0,29.923076923076923,19.0,1,7,2.0,0.0,3.0,9.0,1.4285714285714286,4.633333333333334
2025-07-02,3.0,0,26.714285714285715,20.0,2,7,3.0,0.0,0.0,4.0,1.8571428571428572,4.433333333333334
2025-07-03,0.0,0,28.346153846153847,21.0,3,7,3.0,0.0,0.0,0.0,2.2857142857142856,4.4
2025-07-04,1.0,0,29.785714285714285,21.0,4,7,0.0,3.0,0.0,13.0,2.2857142857142856,4.4
2025-07-05,1.0,0,27.142857142857142,19.0,5,7,1.0,1.0,2.0,8.0,2.0,4.0
2025-07-06,1.0,0,27.866666666666667,16.0,6,7,1.0,4.0,12.0,15.0,2.0,3.7666666666666666
2025-07-07,12.0,0,29.0,15.0,0,7,1.0,2.0,9.0,0.0,1.5714285714285714,3.3
2025-07-08,0.0,0,27.761904761904763,17.0,1,7,12.0,3.0,0.0,0.0,3.0,3.7
2025-07-09,1.0,0,27.636363636363637,16.0,2,7,0.0,3.0,0.0,0.0,2.5714285714285716,3.7
2025-07-10,0.0,0,26.9375,18.0,3,7,1.0,0.0,0.0,4.0,2.2857142857142856,3.7333333333333334
2025-07-11,3.0,0,28.071428571428573,16.0,4,7,0.0,1.0,3.0,8.0,2.2857142857142856,3.6
2025-07-12,8.0,0,28.352941176470587,19.0,5,7,3.0,1.0,1.0,4.0,2.5714285714285716,3.433333333333333
2025-07-13,5.0,0,28.029411764705884,16.0,6,7,8.0,1.0,4.0,4.0,3.5714285714285716,3.566666666666667
2025-07-14,0.0,0,27.928571428571427,18.0,0,7,5.0,12.0,2.0,6.0,4.142857142857143,3.6
2025-07-15,3.0,0,31.0,17.0,1,7,0.0,0.0,3.0,17.0,2.4285714285714284,3.4
2025-07-16,3.0,0,25.80952380952381,15.0,2,7,3.0,1.0,3.0,11.0,2.857142857142857,2.933333333333333
2025-07-17,0.0,0,27.636363636363637,16.0,3,7,3.0,0.0,0.0,3.0,3.142857142857143,2.6666666666666665
2025-07-18,5.0,0,27.235294117647058,15.0,4,7,0.0,3.0,1.0,0.0,3.142857142857143,2.566666666666667
2025-07-19,1.0,0,27.03846153846154,19.0,5,7,5.0,8.0,1.0,0.0,3.4285714285714284,2.7333333333333334
2025-07-20,14.0,0,29.35,20.0,6,7,1.0,5.0,1.0,0.0,2.4285714285714284,2.7666666666666666
2025-07-21,0.0,0,26.625,19.0,0,7,14.0,0.0,12.0,2.0,3.7142857142857144,3.2333333333333334
2025-07-22,3.0,0,28.7,19.0,1,7,0.0,3.0,0.0,12.0,3.7142857142857144,3.1666666666666665
2025-07-23,1.0,0,27.23076923076923,16.0,2,7,3.0,3.0,1.0,9.0,3.7142857142857144,2.8666666666666667
2025-07-24,1.0,0,25.583333333333332,19.0,3,7,1.0,0.0,0.0,0.0,3.4285714285714284,2.6
2025-07-25,2.0,0,29.307692307692307,20.0,4,7,1.0,5.0,3.0,0.0,3.5714285714285716,2.6333333333333333
2025-07-26,0.0,0,27.727272727272727,21.0,5,7,2.0,1.0,8.0,0.0,3.142857142857143,2.7
2025-07-27,3.0,0,27.884615384615383,16.0,6,7,0.0,14.0,5.0,3.0,3.0,2.7
2025-07-28,3.0,0,28.4,18.0,0,7,3.0,0.0,0.0,1.0,1.4285714285714286,2.7
2025-07-29,4.0,0,27.736842105263158,17.0,1,7,3.0,3.0,3.0,4.0,1.8571428571428572,2.7666666666666666
2025-07-30,1.0,0,28.571428571428573,16.0,2,7,4.0,1.0,3.0,2.0,2.0,2.7666666666666666
2025-07-31,0.0,0,29.0,16.0,3,7,1.0,1.0,0.0,3.0,2.0,2.7333333333333334
2025-08-01,0.0,0,27.57894736842105,18.0,4,8,0.0,2.0,5.0,3.0,1.8571428571428572,2.6333333333333333
2025-08-02,2.0,0,29.29032258064516,20.0,5,8,0.0,0.0,1.0,0.0,1.5714285714285714,2.533333333333333
2025-08-03,8.0,0,27.266666666666666,21.0,6,8,2.0,3.0,14.0,1.0,1.8571428571428572,2.6
2025-08-04,5.0,0,28.8,15.0,0,8,8.0,3.0,0.0,1.0,2.5714285714285716,2.8333333333333335
2025-08-05,11.0,0,25.785714285714285,19.0,1,8,5.0,4.0,3.0,1.0,2.857142857142857,2.966666666666667
2025-08-06,0.0,0,25.5,18.0,2,8,11.0,1.0,1.0,12.0,3.857142857142857,3.3
2025-08-07,0.0,0,29.363636363636363,20.0,3,8,0.0,0.0,1.0,0.0,3.7142857142857144,2.9
2025-08-08,0.0,0,27.05263157894737,19.0,4,8,0.0,0.0,2.0,1.0,3.7142857142857144,2.9
2025-08-09,3.0,0,28.783783783783782,15.0,5,8,0.0,2.0,0.0,0.0,3.7142857142857144,2.8666666666666667
2025-08-10,3.0,0,28.555555555555557,21.0,6,8,3.0,8.0,3.0,3.0,3.857142857142857,2.966666666666667
2025-08-11,9.0,0,27.8,20.0,0,8,3.0,5.0,3.0,8.0,3.142857142857143,2.966666666666667
2025-08-12,2.0,0,25.75,17.0,1,8,9.0,11.0,4.0,5.0,3.7142857142857144,3.0
2025-08-13,0.0,0,27.25,21.0,2,8,2.0,0.0,1.0,0.0,2.4285714285714284,2.9
2025-08-14,4.0,0,28.90909090909091,15.0,3,8,0.0,0.0,0.0,3.0,2.4285714285714284,2.9
2025-08-15,2.0,0,29.615384615384617,20.0,4,8,4.0,0.0,0.0,3.0,3.0,2.933333333333333
2025-08-16,2.0,0,27.26086956521739,16.0,5,8,2.0,3.0,2.0,0.0,3.2857142857142856,2.9
2025-08-17,3.0,0,28.0,15.0,6,8,2.0,3.0,8.0,5.0,3.142857142857143,2.966666666666667
2025-08-18,3.0,0,28.5,18.0,0,8,3.0,9.0,5.0,1.0,3.142857142857143,2.9
2025-08-19,3.0,0,26.57894736842105,17.0,1,8,3.0,2.0,11.0,14.0,2.2857142857142856,2.966666666666667
2025-08-20,5.0,0,27.615384615384617,18.0,2,8,3.0,0.0,0.0,0.0,2.4285714285714284,2.6
2025-08-21,6.0,0,29.0,20.0,3,8,5.0,4.0,0.0,3.0,3.142857142857143,2.7666666666666666
2025-08-22,0.0,0,26.428571428571427,16.0,4,8,6.0,2.0,0.0,1.0,3.4285714285714284,2.8666666666666667
2025-08-23,0.0,0,28.869565217391305,18.0,5,8,0.0,2.0,3.0,1.0,3.142857142857143,2.8333333333333335
2025-08-24,0.0,0,28.571428571428573,21.0,6,8,0.0,3.0,3.0,2.0,2.857142857142857,2.8
2025-08-25,0.0,0,28.0,20.0,0,8,0.0,3.0,9.0,0.0,2.4285714285714284,2.7333333333333334
2025-08-26,7.0,0,27.428571428571427,15.0,1,8,0.0,3.0,2.0,3.0,2.0,2.7333333333333334
2025-08-27,1.0,0,28.363636363636363,18.0,2,8,7.0,5.0,0.0,3.0,2.5714285714285716,2.8666666666666667
2025-08-28,0.0,0,28.153846153846153,16.0,3,8,1.0,6.0,4.0,4.0,2.0,2.8
2025-08-29,0.0,0,26.933333333333334,17.0,4,8,0.0,0.0,2.0,1.0,1.1428571428571428,2.6666666666666665
2025-08-30,0.0,0,27.653846153846153,18.0,5,8,0.0,0.0,2.0,0.0,1.1428571428571428,2.6333333333333333
2025-08-31,3.0,0,27.89189189189189,21.0,6,8,0.0,0.0,3.0,0.0,1.1428571428571428,2.6333333333333333
2025-09-01,1.0,0,27.733333333333334,16.0,0,9,3.0,0.0,3.0,2.0,1.5714285714285714,2.7333333333333334
2025-09-02,9.0,0,30.863636363636363,16.0,1,9,1.0,7.0,3.0,8.0,1.7142857142857142,2.7
2025-09-03,0.0,0,29.333333333333332,21.0,2,9,9.0,1.0,5.0,5.0,2.0,2.7333333333333334
2025-09-04,0.0,0,29.125,16.0,3,9,0.0,0.0,6.0,11.0,1.8571428571428572,2.566666666666667
2025-09-05,6.0,0,27.263157894736842,15.0,4,9,0.0,0.0,0.0,0.0,1.8571428571428572,2.2
2025-09-06,0.0,0,27.37142857142857,20.0,5,9,6.0,0.0,0.0,0.0,2.7142857142857144,2.4
2025-09-07,1.0,0,30.666666666666668,17.0,6,9,0.0,3.0,0.0,0.0,2.7142857142857144,2.4
2025-09-08,5.0,0,28.941176470588236,16.0,0,9,1.0,1.0,0.0,3.0,2.4285714285714284,2.433333333333333
2025-09-09,2.0,0,27.75,20.0,1,9,5.0,9.0,7.0,3.0,3.0,2.5
2025-09-10,1.0,0,27.38095238095238,20.0,2,9,2.0,0.0,1.0,9.0,2.0,2.466666666666667
2025-09-11,0.0,0,26.764705882352942,20.0,3,9,1.0,0.0,0.0,2.0,2.142857142857143,2.2
2025-09-12,1.0,0,28.09090909090909,17.0,4,9,0.0,6.0,0.0,0.0,2.142857142857143,2.1333333333333333
2025-09-13,0.0,0,27.23076923076923,18.0,5,9,1.0,0.0,0.0,4.0,1.4285714285714286,2.1666666666666665
2025-09-14,2.0,0,26.6,15.0,6,9,0.0,1.0,3.0,2.0,1.4285714285714286,2.033333333333333
2025-09-15,6.0,0,27.95,15.0,0,9,2.0,5.0,1.0,2.0,1.5714285714285714,2.033333333333333
2025-09-16,1.0,0,31.357142857142858,16.0,1,9,6.0,2.0,9.0,3.0,1.7142857142857142,2.1666666666666665
2025-09-17,0.0,0,29.68421052631579,20.0,2,9,1.0,1.0,0.0,3.0,1.5714285714285714,2.1
2025-09-18,0.0,0,27.454545454545453,20.0,3,9,0.0,0.0,0.0,3.0,1.4285714285714286,2.0
2025-09-19,0.0,0,26.6875,17.0,4,9,0.0,1.0,6.0,5.0,1.4285714285714286,1.9
2025-09-20,3.0,0,28.1,21.0,5,9,0.0,0.0,0.0,6.0,1.2857142857142858,1.7333333333333334
2025-09-21,0.0,0,29.8,19.0,6,9,3.0,2.0,1.0,0.0,1.7142857142857142,1.6333333333333333
2025-09-22,5.0,0,28.466666666666665,15.0,0,9,0.0,6.0,5.0,0.0,1.4285714285714286,1.6333333333333333
2025-09-23,7.0,0,26.63157894736842,20.0,1,9,5.0,1.0,2.0,0.0,1.2857142857142858,1.8
2025-09-24,1.0,0,26.8125,17.0,2,9,7.0,0.0,1.0,0.0,2.142857142857143,2.033333333333333
2025-09-25,1.0,0,28.0,16.0,3,9,1.0,0.0,0.0,7.0,2.2857142857142856,2.066666666666667
2025-09-26,6.0,0,29.7,20.0,4,9,1.0,0.0,1.0,1.0,2.4285714285714284,1.8666666666666667
2025-09-27,2.0,0,29.40740740740741,21.0,5,9,6.0,3.0,0.0,0.0,3.2857142857142856,2.033333333333333
2025-09-28,0.0,0,26.214285714285715,15.0,6,9,2.0,0.0,2.0,0.0,3.142857142857143,2.1
2025-09-29,4.0,0,27.5,19.0,0,9,0.0,5.0,6.0,0.0,3.142857142857143,2.1
2025-09-30,0.0,0,29.75,17.0,1,9,4.0,7.0,1.0,3.0,3.0,2.2333333333333334
2025-10-01,4.0,0,30.733333333333334,18.0,2,10,0.0,1.0,0.0,1.0,2.0,2.1333333333333333
2025-10-02,5.0,0,27.454545454545453,19.0,3,10,4.0,1.0,0.0,9.0,2.4285714285714284,2.2333333333333334
2025-10-03,2.0,0,27.63157894736842,18.0,4,10,5.0,6.0,0.0,0.0,3.0,2.1
2025-10-04,8.0,0,28.083333333333332,19.0,5,10,2.0,2.0,3.0,0.0,2.4285714285714284,2.1666666666666665
2025-10-05,1.0,0,28.0,15.0,6,10,8.0,0.0,0.0,6.0,3.2857142857142856,2.433333333333333
2025-10-06,5.0,0,27.6875,18.0,0,10,1.0,4.0,5.0,0.0,3.4285714285714284,2.2666666666666666
2025-10-07,5.0,0,28.307692307692307,20.0,1,10,5.0,0.0,7.0,1.0,3.5714285714285716,2.433333333333333
2025-10-08,2.0,0,28.523809523809526,16.0,2,10,5.0,4.0,1.0,5.0,4.285714285714286,2.566666666666667
2025-10-09,0.0,0,27.818181818181817,18.0,3,10,2.0,5.0,1.0,2.0,4.0,2.466666666666667
2025-10-10,0.0,0,28.416666666666668,15.0,4,10,0.0,2.0,6.0,1.0,3.2857142857142856,2.4
2025-10-11,0.0,0,27.307692307692307,16.0,5,10,0.0,8.0,2.0,0.0,3.0,2.3666666666666667
2025-10-12,1.0,0,27.636363636363637,21.0,6,10,0.0,1.0,0.0,1.0,1.8571428571428572,2.3666666666666667
2025-10-13,3.0,0,28.46153846153846,15.0,0,10,1.0,5.0,4.0,0.0,1.8571428571428572,2.3666666666666667
2025-10-14,4.0,0,27.545454545454547,20.0,1,10,3.0,5.0,0.0,2.0,1.5714285714285714,2.466666666666667
2025-10-15,3.0,0,28.157894736842106,19.0,2,10,4.0,2.0,4.0,6.0,1.4285714285714286,2.533333333333333
2025-10-16,0.0,0,28.681818181818183,18.0,3,10,3.0,0.0,5.0,1.0,1.5714285714285714,2.433333333333333
2025-10-17,5.0,0,27.77777777777778,21.0,4,10,0.0,0.0,2.0,0.0,1.5714285714285714,2.4
2025-10-18,0.0,0,28.928571428571427,21.0,5,10,5.0,0.0,8.0,0.0,2.2857142857142856,2.566666666666667
2025-10-19,0.0,0,27.714285714285715,16.0,6,10,0.0,1.0,1.0,0.0,2.2857142857142856,2.566666666666667
2025-10-20,1.0,0,30.22222222222222,17.0,0,10,0.0,3.0,5.0,3.0,2.142857142857143,2.566666666666667
2025-10-21,1.0,0,27.45,21.0,1,10,1.0,4.0,5.0,0.0,1.8571428571428572,2.5
2025-10-22,4.0,0,28.636363636363637,16.0,2,10,1.0,3.0,2.0,5.0,1.4285714285714286,2.533333333333333
2025-10-23,4.0,0,31.0,18.0,3,10,4.0,0.0,0.0,7.0,1.5714285714285714,2.5
2025-10-24,0.0,0,27.6875,20.0,4,10,4.0,5.0,0.0,1.0,2.142857142857143,2.4
2025-10-25,3.0,0,26.51851851851852,18.0,5,10,0.0,0.0,0.0,1.0,1.4285714285714286,2.3666666666666667
2025-10-26,1.0,0,28.233333333333334,20.0,6,10,3.0,0.0,1.0,6.0,1.8571428571428572,2.433333333333333
2025-10-27,0.0,0,27.5625,21.0,0,10,1.0,1.0,3.0,2.0,2.0,2.2666666666666666
2025-10-28,0.0,0,28.23076923076923,16.0,1,10,0.0,1.0,4.0,0.0,1.8571428571428572,2.2
2025-10-29,0.0,0,29.333333333333332,18.0,2,10,0.0,4.0,3.0,4.0,1.7142857142857142,2.2
2025-10-30,1.0,0,27.2,19.0,3,10,0.0,4.0,0.0,0.0,1.1428571428571428,2.066666666666667
2025-10-31,3.0,0,26.28,17.0,4,10,1.0,0.0,5.0,4.0,0.7142857142857143,2.1
