Date,UnitsSold,hashtag_count,avg_likes,InterestScore,weekday,month,lag_1,lag_7,lag_14,lag_30,rm_7,rm_30
2025-06-28,1.0,0,28.724137931034484,57.0,5,6,10.0,0.0,12.0,5.0,6.857142857142857,6.266666666666667
2025-06-29,17.0,0,28.571428571428573,54.0,6,6,1.0,15.0,0.0,4.0,7.0,6.133333333333334
2025-06-30,11.0,0,28.0,56.0,0,6,17.0,9.0,9.0,5.0,7.285714285714286,6.566666666666666
2025-07-01,0.0,0,29.923076923076923,57.0,1,7,11.0,4.0,15.0,8.0,7.571428571428571,6.766666666666667
2025-07-02,1.0,0,26.714285714285715,49.0,2,7,0.0,2.0,0.0,4.0,7.0,6.5
2025-07-03,0.0,0,28.346153846153847,54.0,3,7,1.0,8.0,16.0,0.0,6.857142857142857,6.4
2025-07-04,4.0,0,29.785714285714285,53.0,4,7,0.0,10.0,5.0,13.0,5.714285714285714,6.4
2025-07-05,5.0,0,27.142857142857142,57.0,5,7,4.0,1.0,0.0,7.0,4.857142857142857,6.1
2025-07-06,9.0,0,27.866666666666667,59.0,6,7,5.0,17.0,15.0,0.0,5.428571428571429,6.033333333333333
2025-07-07,1.0,0,29.0,53.0,0,7,9.0,11.0,9.0,8.0,4.285714285714286,6.333333333333333
2025-07-08,9.0,0,27.761904761904763,58.0,1,7,1.0,0.0,4.0,2.0,2.857142857142857,6.1
2025-07-09,7.0,0,27.636363636363637,56.0,2,7,9.0,1.0,2.0,6.0,4.142857142857143,6.333333333333333
2025-07-10,9.0,0,26.9375,59.0,3,7,7.0,0.0,8.0,9.0,5.0,6.366666666666666
2025-07-11,0.0,0,28.071428571428573,52.0,4,7,9.0,4.0,10.0,4.0,6.285714285714286,6.366666666666666
2025-07-12,16.0,0,28.352941176470587,60.0,5,7,0.0,5.0,1.0,6.0,5.714285714285714,6.233333333333333
2025-07-13,5.0,0,28.029411764705884,52.0,6,7,16.0,9.0,17.0,2.0,7.285714285714286,6.566666666666666
2025-07-14,0.0,0,27.928571428571427,50.0,0,7,5.0,1.0,11.0,12.0,6.714285714285714,6.666666666666667
2025-07-15,23.0,0,31.0,50.0,1,7,0.0,9.0,0.0,0.0,6.571428571428571,6.266666666666667
2025-07-16,9.0,0,25.80952380952381,54.0,2,7,23.0,7.0,1.0,9.0,8.571428571428571,7.033333333333333
2025-07-17,2.0,0,27.636363636363637,50.0,3,7,9.0,9.0,0.0,15.0,8.857142857142858,7.033333333333333
2025-07-18,0.0,0,27.235294117647058,57.0,4,7,2.0,0.0,4.0,0.0,7.857142857142857,6.6
2025-07-19,1.0,0,27.03846153846154,53.0,5,7,0.0,16.0,5.0,16.0,7.857142857142857,6.6
2025-07-20,9.0,0,29.35,57.0,6,7,1.0,5.0,9.0,5.0,5.714285714285714,6.1
2025-07-21,5.0,0,26.625,56.0,0,7,9.0,0.0,1.0,0.0,6.285714285714286,6.233333333333333
2025-07-22,0.0,0,28.7,51.0,1,7,5.0,23.0,9.0,15.0,7.0,6.4
2025-07-23,4.0,0,27.23076923076923,58.0,2,7,0.0,9.0,7.0,9.0,3.7142857142857144,5.9
2025-07-24,16.0,0,25.583333333333332,55.0,3,7,4.0,2.0,9.0,4.0,3.0,5.733333333333333
2025-07-25,1.0,0,29.307692307692307,51.0,4,7,16.0,0.0,0.0,2.0,5.0,6.133333333333334
2025-07-26,0.0,0,27.727272727272727,60.0,5,7,1.0,1.0,16.0,8.0,5.142857142857143,6.1
2025-07-27,10.0,0,27.884615384615383,55.0,6,7,0.0,9.0,5.0,10.0,5.0,5.833333333333333
2025-07-28,5.0,0,28.4,54.0,0,7,10.0,5.0,0.0,1.0,5.142857142857143,5.833333333333333
2025-07-29,8.0,0,27.736842105263158,59.0,1,7,5.0,0.0,23.0,17.0,5.142857142857143,5.966666666666667
2025-07-30,5.0,0,28.571428571428573,58.0,2,7,8.0,4.0,9.0,11.0,6.285714285714286,5.666666666666667
2025-07-31,11.0,0,29.0,53.0,3,7,5.0,16.0,2.0,0.0,6.428571428571429,5.466666666666667
2025-08-01,1.0,0,27.57894736842105,54.0,4,8,11.0,1.0,0.0,1.0,5.714285714285714,5.833333333333333
2025-08-02,0.0,0,29.29032258064516,53.0,5,8,1.0,0.0,1.0,0.0,5.714285714285714,5.833333333333333
2025-08-03,20.0,0,27.266666666666666,61.0,6,8,0.0,10.0,9.0,4.0,5.714285714285714,5.833333333333333
2025-08-04,30.0,0,28.8,53.0,0,8,20.0,5.0,5.0,5.0,7.142857142857143,6.366666666666666
2025-08-05,13.0,0,25.785714285714285,58.0,1,8,30.0,8.0,0.0,9.0,10.714285714285714,7.2
2025-08-06,0.0,0,25.5,61.0,2,8,13.0,5.0,4.0,1.0,11.428571428571429,7.333333333333333
2025-08-07,22.0,0,29.363636363636363,60.0,3,8,0.0,11.0,16.0,9.0,10.714285714285714,7.3
2025-08-08,6.0,0,27.05263157894737,59.0,4,8,22.0,1.0,1.0,7.0,12.285714285714286,7.733333333333333
2025-08-09,14.0,0,28.783783783783782,57.0,5,8,6.0,0.0,0.0,9.0,13.0,7.7
2025-08-10,14.0,0,28.555555555555557,52.0,6,8,14.0,20.0,10.0,0.0,15.0,7.866666666666666
2025-08-11,0.0,0,27.8,52.0,0,8,14.0,30.0,5.0,16.0,14.142857142857142,8.333333333333334
2025-08-12,10.0,0,25.75,61.0,1,8,0.0,13.0,8.0,5.0,9.857142857142858,7.8
2025-08-13,0.0,0,27.25,57.0,2,8,10.0,0.0,5.0,0.0,9.428571428571429,7.966666666666667
2025-08-14,14.0,0,28.90909090909091,60.0,3,8,0.0,22.0,11.0,23.0,9.428571428571429,7.966666666666667
2025-08-15,28.0,0,29.615384615384617,57.0,4,8,14.0,6.0,1.0,9.0,8.285714285714286,7.666666666666667
2025-08-16,10.0,0,27.26086956521739,60.0,5,8,28.0,14.0,0.0,2.0,11.428571428571429,8.3
2025-08-17,9.0,0,28.0,61.0,6,8,10.0,14.0,20.0,0.0,10.857142857142858,8.566666666666666
2025-08-18,14.0,0,28.5,56.0,0,8,9.0,0.0,30.0,1.0,10.142857142857142,8.866666666666667
2025-08-19,26.0,0,26.57894736842105,59.0,1,8,14.0,10.0,13.0,9.0,12.142857142857142,9.3
2025-08-20,11.0,0,27.615384615384617,57.0,2,8,26.0,0.0,0.0,5.0,14.428571428571429,9.866666666666667
2025-08-21,6.0,0,29.0,63.0,3,8,11.0,14.0,22.0,0.0,16.0,10.066666666666666
2025-08-22,0.0,0,26.428571428571427,54.0,4,8,6.0,28.0,6.0,4.0,14.857142857142858,10.266666666666667
2025-08-23,8.0,0,28.869565217391305,61.0,5,8,0.0,10.0,14.0,16.0,10.857142857142858,10.133333333333333
2025-08-24,5.0,0,28.571428571428573,59.0,6,8,8.0,9.0,14.0,1.0,10.571428571428571,9.866666666666667
2025-08-25,5.0,0,28.0,56.0,0,8,5.0,14.0,0.0,0.0,10.0,10.0
2025-08-26,0.0,0,27.428571428571427,59.0,1,8,5.0,26.0,10.0,10.0,8.714285714285714,10.166666666666666
2025-08-27,6.0,0,28.363636363636363,55.0,2,8,0.0,11.0,0.0,5.0,5.0,9.833333333333334
2025-08-28,4.0,0,28.153846153846153,55.0,3,8,6.0,6.0,14.0,8.0,4.285714285714286,9.866666666666667
2025-08-29,9.0,0,26.933333333333334,59.0,4,8,4.0,0.0,28.0,5.0,4.0,9.733333333333333
2025-08-30,6.0,0,27.653846153846153,60.0,5,8,9.0,8.0,10.0,11.0,5.285714285714286,9.866666666666667
2025-08-31,10.0,0,27.89189189189189,64.0,6,8,6.0,5.0,9.0,1.0,5.0,9.7
2025-09-01,8.0,0,27.733333333333334,56.0,0,9,10.0,5.0,14.0,0.0,5.714285714285714,10.0
2025-09-02,13.0,0,30.863636363636363,59.0,1,9,8.0,0.0,26.0,20.0,6.142857142857143,10.266666666666667
2025-09-03,0.0,0,29.333333333333332,62.0,2,9,13.0,6.0,11.0,30.0,8.0,10.033333333333333
2025-09-04,0.0,0,29.125,64.0,3,9,0.0,4.0,6.0,13.0,7.142857142857143,9.033333333333333
2025-09-05,9.0,0,27.263157894736842,63.0,4,9,0.0,9.0,0.0,0.0,6.571428571428571,8.6
2025-09-06,6.0,0,27.37142857142857,64.0,5,9,9.0,6.0,8.0,22.0,6.571428571428571,8.9
2025-09-07,4.0,0,30.666666666666668,60.0,6,9,6.0,10.0,5.0,6.0,6.571428571428571,8.366666666666667
2025-09-08,12.0,0,28.941176470588236,58.0,0,9,4.0,8.0,5.0,14.0,5.714285714285714,8.3
2025-09-09,9.0,0,27.75,59.0,1,9,12.0,13.0,0.0,14.0,6.285714285714286,8.233333333333333
2025-09-10,21.0,0,27.38095238095238,59.0,2,9,9.0,0.0,6.0,0.0,5.714285714285714,8.066666666666666
2025-09-11,6.0,0,26.764705882352942,56.0,3,9,21.0,0.0,4.0,10.0,8.714285714285714,8.766666666666667
2025-09-12,0.0,0,28.09090909090909,57.0,4,9,6.0,9.0,9.0,0.0,9.571428571428571,8.633333333333333
2025-09-13,9.0,0,27.23076923076923,59.0,5,9,0.0,6.0,6.0,14.0,8.285714285714286,8.633333333333333
2025-09-14,23.0,0,26.6,56.0,6,9,9.0,4.0,10.0,28.0,8.714285714285714,8.466666666666667
2025-09-15,2.0,0,27.95,57.0,0,9,23.0,12.0,8.0,10.0,11.428571428571429,8.3
2025-09-16,3.0,0,31.357142857142858,58.0,1,9,2.0,9.0,13.0,9.0,10.0,8.033333333333333
2025-09-17,16.0,0,29.68421052631579,56.0,2,9,3.0,21.0,0.0,14.0,9.142857142857142,7.833333333333333
2025-09-18,10.0,0,27.454545454545453,58.0,3,9,16.0,6.0,0.0,26.0,8.428571428571429,7.9
2025-09-19,8.0,0,26.6875,63.0,4,9,10.0,0.0,9.0,11.0,9.0,7.366666666666666
2025-09-20,20.0,0,28.1,65.0,5,9,8.0,9.0,6.0,6.0,10.142857142857142,7.266666666666667
2025-09-21,6.0,0,29.8,64.0,6,9,20.0,23.0,4.0,0.0,11.714285714285714,7.733333333333333
2025-09-22,6.0,0,28.466666666666665,61.0,0,9,6.0,2.0,12.0,8.0,9.285714285714286,7.933333333333334
2025-09-23,4.0,0,26.63157894736842,63.0,1,9,6.0,3.0,9.0,5.0,9.857142857142858,7.866666666666666
2025-09-24,6.0,0,26.8125,61.0,2,9,4.0,16.0,21.0,5.0,10.0,7.833333333333333
2025-09-25,0.0,0,28.0,57.0,3,9,6.0,10.0,6.0,0.0,8.571428571428571,7.866666666666666
2025-09-26,0.0,0,29.7,56.0,4,9,0.0,8.0,0.0,6.0,7.142857142857143,7.866666666666666
2025-09-27,7.0,0,29.40740740740741,59.0,5,9,0.0,20.0,9.0,4.0,6.0,7.666666666666667
2025-09-28,8.0,0,26.214285714285715,60.0,6,9,7.0,6.0,23.0,9.0,4.142857142857143,7.766666666666667
2025-09-29,2.0,0,27.5,66.0,0,9,8.0,6.0,2.0,6.0,4.428571428571429,7.733333333333333
2025-09-30,4.0,0,29.75,59.0,1,9,2.0,4.0,3.0,10.0,3.857142857142857,7.6
2025-10-01,9.0,0,30.733333333333334,57.0,2,10,4.0,6.0,16.0,8.0,3.857142857142857,7.4
2025-10-02,13.0,0,27.454545454545453,58.0,3,10,9.0,0.0,10.0,13.0,4.285714285714286,7.433333333333334
2025-10-03,17.0,0,27.63157894736842,61.0,4,10,13.0,0.0,8.0,0.0,6.142857142857143,7.433333333333334
2025-10-04,14.0,0,28.083333333333332,66.0,5,10,17.0,7.0,20.0,0.0,8.571428571428571,8.0
2025-10-05,5.0,0,28.0,61.0,6,10,14.0,8.0,6.0,9.0,9.571428571428571,8.466666666666667
2025-10-06,24.0,0,27.6875,57.0,0,10,5.0,2.0,6.0,6.0,9.142857142857142,8.333333333333334
2025-10-07,9.0,0,28.307692307692307,64.0,1,10,24.0,4.0,4.0,4.0,12.285714285714286,8.933333333333334
2025-10-08,3.0,0,28.523809523809526,65.0,2,10,9.0,9.0,6.0,12.0,13.0,9.1
2025-10-09,0.0,0,27.818181818181817,67.0,3,10,3.0,13.0,0.0,9.0,12.142857142857142,8.8
2025-10-10,0.0,0,28.416666666666668,60.0,4,10,0.0,17.0,0.0,21.0,10.285714285714286,8.5
2025-10-11,2.0,0,27.307692307692307,67.0,5,10,0.0,14.0,7.0,6.0,7.857142857142857,7.8
2025-10-12,7.0,0,27.636363636363637,57.0,6,10,2.0,5.0,8.0,0.0,6.142857142857143,7.666666666666667
2025-10-13,3.0,0,28.46153846153846,57.0,0,10,7.0,24.0,2.0,9.0,6.428571428571429,7.9
2025-10-14,13.0,0,27.545454545454547,65.0,1,10,3.0,9.0,4.0,23.0,3.4285714285714284,7.7
2025-10-15,6.0,0,28.157894736842106,60.0,2,10,13.0,3.0,9.0,2.0,4.0,7.366666666666666
2025-10-16,13.0,0,28.681818181818183,64.0,3,10,6.0,0.0,13.0,3.0,4.428571428571429,7.5
2025-10-17,9.0,0,27.77777777777778,60.0,4,10,13.0,0.0,17.0,16.0,6.285714285714286,7.833333333333333
2025-10-18,11.0,0,28.928571428571427,63.0,5,10,9.0,2.0,14.0,10.0,7.571428571428571,7.6
2025-10-19,9.0,0,27.714285714285715,62.0,6,10,11.0,7.0,5.0,8.0,8.857142857142858,7.633333333333334
2025-10-20,3.0,0,30.22222222222222,65.0,0,10,9.0,3.0,24.0,20.0,9.142857142857142,7.666666666666667
2025-10-21,12.0,0,27.45,58.0,1,10,3.0,13.0,9.0,6.0,9.142857142857142,7.1
2025-10-22,3.0,0,28.636363636363637,65.0,2,10,12.0,6.0,3.0,6.0,9.0,7.3
2025-10-23,10.0,0,31.0,61.0,3,10,3.0,13.0,0.0,4.0,8.571428571428571,7.2
2025-10-24,3.0,0,27.6875,66.0,4,10,10.0,9.0,0.0,6.0,8.142857142857142,7.4
2025-10-25,9.0,0,26.51851851851852,58.0,5,10,3.0,11.0,2.0,0.0,7.285714285714286,7.3
2025-10-26,4.0,0,28.233333333333334,65.0,6,10,9.0,9.0,7.0,0.0,7.0,7.6
2025-10-27,5.0,0,27.5625,62.0,0,10,4.0,3.0,3.0,7.0,6.285714285714286,7.733333333333333
2025-10-28,0.0,0,28.23076923076923,64.0,1,10,5.0,12.0,13.0,8.0,6.571428571428571,7.666666666666667
2025-10-29,25.0,0,29.333333333333332,60.0,2,10,0.0,3.0,6.0,2.0,4.857142857142857,7.4
2025-10-30,5.0,0,27.2,65.0,3,10,25.0,10.0,13.0,4.0,8.0,8.166666666666666
2025-10-31,8.0,0,26.28,60.0,4,10,5.0,3.0,9.0,9.0,7.285714285714286,8.2
